timestamp,mains_power_W,fridge_W,kettle_W,tv_W,microwave_W,washing_machine_W
2026-01-01 15:30:18,152.94,117.7,0.0,0.0,0.0,0.0
2026-01-01 15:30:24,156.89,118.35,0.0,0.0,0.0,0.0
2026-01-01 15:30:30,164.31,122.58,0.0,0.0,0.0,0.0
2026-01-01 15:30:36,167.19,118.84,0.0,0.0,0.0,0.0
2026-01-01 15:30:42,167.49,119.86,0.0,0.0,0.0,0.0
2026-01-01 15:30:48,163.17,120.08,0.0,0.0,0.0,0.0
2026-01-01 15:30:54,157.89,114.24,0.0,0.0,0.0,0.0
2026-01-01 15:31:00,160.95,119.96,0.0,0.0,0.0,0.0
2026-01-01 15:31:06,152.85,117.93,0.0,0.0,0.0,0.0
2026-01-01 15:31:12,154.61,118.52,0.0,0.0,0.0,0.0
2026-01-01 15:31:18,169.15,124.33,0.0,0.0,0.0,0.0
2026-01-01 15:31:24,159.76,116.23,0.0,0.0,0.0,0.0
2026-01-01 15:31:30,159.36,122.44,0.0,0.0,0.0,0.0
2026-01-01 15:31:36,155.38,119.16,0.0,0.0,0.0,0.0
2026-01-01 15:31:42,162.4,119.16,0.0,0.0,0.0,0.0
2026-01-01 15:31:48,160.87,122.37,0.0,0.0,0.0,0.0
2026-01-01 15:31:54,157.07,121.02,0.0,0.0,0.0,0.0
2026-01-01 15:32:00,163.42,121.71,0.0,0.0,0.0,0.0
2026-01-01 15:32:06,166.29,122.9,0.0,0.0,0.0,0.0
2026-01-01 15:32:12,153.49,119.01,0.0,0.0,0.0,0.0
2026-01-01 15:32:18,156.47,118.16,0.0,0.0,0.0,0.0
2026-01-01 15:32:24,160.4,116.74,0.0,0.0,0.0,0.0
2026-01-01 15:32:30,165.4,117.52,0.0,0.0,0.0,0.0
2026-01-01 15:32:36,170.31,128.85,0.0,0.0,0.0,0.0
2026-01-01 15:32:42,161.19,123.73,0.0,0.0,0.0,0.0
2026-01-01 15:32:48,151.8,115.95,0.0,0.0,0.0,0.0
2026-01-01 15:32:54,156.02,116.03,0.0,0.0,0.0,0.0
2026-01-01 15:33:00,161.25,121.45,0.0,0.0,0.0,0.0
2026-01-01 15:33:06,150.85,121.64,0.0,0.0,0.0,0.0
2026-01-01 15:33:12,153.17,121.65,0.0,0.0,0.0,0.0
2026-01-01 15:33:18,147.82,119.24,0.0,0.0,0.0,0.0
2026-01-01 15:33:24,159.7,119.62,0.0,0.0,0.0,0.0
2026-01-01 15:33:30,166.25,120.98,0.0,0.0,0.0,0.0
2026-01-01 15:33:36,164.81,120.26,0.0,0.0,0.0,0.0
2026-01-01 15:33:42,146.94,113.34,0.0,0.0,0.0,0.0
2026-01-01 15:33:48,154.73,119.31,0.0,0.0,0.0,0.0
2026-01-01 15:33:54,150.94,117.45,0.0,0.0,0.0,0.0
2026-01-01 15:34:00,160.97,120.53,0.0,0.0,0.0,0.0
2026-01-01 15:34:06,173.58,128.96,0.0,0.0,0.0,0.0
2026-01-01 15:34:12,166.79,121.1,0.0,0.0,0.0,0.0
2026-01-01 15:34:18,155.66,119.06,0.0,0.0,0.0,0.0
2026-01-01 15:34:24,163.32,122.77,0.0,0.0,0.0,0.0
2026-01-01 15:34:30,157.73,121.45,0.0,0.0,0.0,0.0
2026-01-01 15:34:36,161.38,121.26,0.0,0.0,0.0,0.0
2026-01-01 15:34:42,158.65,121.82,0.0,0.0,0.0,0.0
2026-01-01 15:34:48,163.37,126.17,0.0,0.0,0.0,0.0
2026-01-01 15:34:54,150.0,116.61,0.0,0.0,0.0,0.0
2026-01-01 15:35:00,146.39,121.42,0.0,0.0,0.0,0.0
2026-01-01 15:35:06,155.31,117.22,0.0,0.0,0.0,0.0
2026-01-01 15:35:12,163.36,121.67,0.0,0.0,0.0,0.0
2026-01-01 15:35:18,158.26,117.24,0.0,0.0,0.0,0.0
2026-01-01 15:35:24,151.26,118.75,0.0,0.0,0.0,0.0
2026-01-01 15:35:30,147.83,119.11,0.0,0.0,0.0,0.0
2026-01-01 15:35:36,162.53,122.93,0.0,0.0,0.0,0.0
2026-01-01 15:35:42,156.96,122.76,0.0,0.0,0.0,0.0
2026-01-01 15:35:48,154.01,116.26,0.0,0.0,0.0,0.0
2026-01-01 15:35:54,154.32,120.16,0.0,0.0,0.0,0.0
2026-01-01 15:36:00,150.09,117.87,0.0,0.0,0.0,0.0
2026-01-01 15:36:06,162.08,116.22,0.0,0.0,0.0,0.0
2026-01-01 15:36:12,161.65,119.35,0.0,0.0,0.0,0.0
2026-01-01 15:36:18,158.95,119.07,0.0,0.0,0.0,0.0
2026-01-01 15:36:24,171.72,127.28,0.0,0.0,0.0,0.0
2026-01-01 15:36:30,161.39,121.3,0.0,0.0,0.0,0.0
2026-01-01 15:36:36,153.97,115.87,0.0,0.0,0.0,0.0
2026-01-01 15:36:42,166.6,118.31,0.0,0.0,0.0,0.0
2026-01-01 15:36:48,171.68,123.06,0.0,0.0,0.0,0.0
2026-01-01 15:36:54,161.22,126.27,0.0,0.0,0.0,0.0
2026-01-01 15:37:00,156.61,115.24,0.0,0.0,0.0,0.0
2026-01-01 15:37:06,1643.23,114.36,1488.16,0.0,0.0,0.0
2026-01-01 15:37:12,1711.1,125.61,1541.17,0.0,0.0,0.0
2026-01-01 15:37:18,1623.06,121.17,1467.19,0.0,0.0,0.0
2026-01-01 15:37:24,1644.64,117.4,1480.86,0.0,0.0,0.0
2026-01-01 15:37:30,1653.87,121.6,1496.89,0.0,0.0,0.0
2026-01-01 15:37:36,1611.74,112.09,1460.32,0.0,0.0,0.0
2026-01-01 15:37:42,1602.91,120.01,1448.58,0.0,0.0,0.0
2026-01-01 15:37:48,1618.8,120.98,1460.49,0.0,0.0,0.0
2026-01-01 15:37:54,1651.76,122.77,1494.16,0.0,0.0,0.0
2026-01-01 15:38:00,1529.89,0.0,1494.67,0.0,0.0,0.0
2026-01-01 15:38:06,1550.52,0.0,1506.66,0.0,0.0,0.0
2026-01-01 15:38:12,1535.84,0.0,1496.06,0.0,0.0,0.0
2026-01-01 15:38:18,1555.96,0.0,1505.99,0.0,0.0,0.0
2026-01-01 15:38:24,1529.9,0.0,1491.0,0.0,0.0,0.0
2026-01-01 15:38:30,1550.37,0.0,1514.3,0.0,0.0,0.0
2026-01-01 15:38:36,37.38,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:38:42,39.23,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:38:48,41.56,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:38:54,38.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:00,33.56,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:06,44.67,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:12,46.09,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:18,37.87,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:24,47.43,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:30,37.48,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:36,45.21,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:42,35.25,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:48,51.87,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:39:54,31.21,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:00,34.5,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:06,50.99,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:12,31.44,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:18,38.76,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:24,37.36,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:30,40.16,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:36,41.27,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:42,38.81,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:48,43.7,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:40:54,47.06,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:00,37.09,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:06,31.06,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:12,36.63,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:18,41.5,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:24,40.81,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:30,44.41,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:36,49.32,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:42,41.06,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:48,37.97,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:41:54,36.37,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:00,39.07,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:06,44.26,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:12,36.98,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:18,42.98,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:24,34.58,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:30,39.91,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:36,32.25,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:42,37.16,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:48,47.39,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:42:54,41.3,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:43:00,39.33,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:43:06,41.35,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:43:12,42.57,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:43:18,41.62,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:43:24,41.14,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:43:30,35.01,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:43:36,1533.19,0.0,1500.59,0.0,0.0,0.0
2026-01-01 15:43:42,1552.26,0.0,1508.63,0.0,0.0,0.0
2026-01-01 15:43:48,1528.33,0.0,1494.87,0.0,0.0,0.0
2026-01-01 15:43:54,1515.09,0.0,1473.26,0.0,0.0,0.0
2026-01-01 15:44:00,1570.18,0.0,1525.14,0.0,0.0,0.0
2026-01-01 15:44:06,1541.59,0.0,1506.74,0.0,0.0,0.0
2026-01-01 15:44:12,1511.38,0.0,1474.66,0.0,0.0,0.0
2026-01-01 15:44:18,1548.01,0.0,1508.77,0.0,0.0,0.0
2026-01-01 15:44:24,1569.6,0.0,1534.03,0.0,0.0,0.0
2026-01-01 15:44:30,1534.76,0.0,1499.27,0.0,0.0,0.0
2026-01-01 15:44:36,1537.29,0.0,1499.96,0.0,0.0,0.0
2026-01-01 15:44:42,1567.51,0.0,1531.36,0.0,0.0,0.0
2026-01-01 15:44:48,1523.02,0.0,1480.59,0.0,0.0,0.0
2026-01-01 15:44:54,1574.94,0.0,1534.55,0.0,0.0,0.0
2026-01-01 15:45:00,1552.23,0.0,1519.46,0.0,0.0,0.0
2026-01-01 15:45:06,48.64,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:45:12,38.51,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:45:18,39.65,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:45:24,37.38,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:45:30,39.94,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:45:36,35.47,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:45:42,33.23,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:45:48,38.34,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:45:54,47.17,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:00,42.82,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:06,46.09,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:12,37.12,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:18,35.92,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:24,37.42,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:30,42.57,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:36,45.1,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:42,38.62,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:48,32.98,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:46:54,44.87,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:00,45.55,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:06,42.56,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:12,47.14,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:18,30.42,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:24,35.38,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:30,40.1,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:36,34.71,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:42,44.59,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:48,34.12,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:47:54,46.72,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:00,35.76,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:06,47.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:12,35.88,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:18,28.19,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:24,40.71,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:30,43.41,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:36,34.81,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:42,47.93,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:48,46.84,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:48:54,39.12,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:00,41.59,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:06,40.08,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:12,43.28,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:18,44.26,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:24,31.72,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:30,48.38,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:36,45.94,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:42,34.77,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:48,47.26,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:49:54,49.55,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:00,31.43,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:06,43.44,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:12,44.59,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:18,41.82,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:24,45.85,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:30,41.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:36,42.47,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:42,30.5,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:48,36.72,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:50:54,46.33,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:00,36.52,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:06,39.72,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:12,34.35,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:18,36.68,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:24,41.69,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:30,39.31,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:36,30.91,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:42,36.22,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:48,46.97,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:51:54,45.35,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:00,40.16,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:06,41.68,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:12,36.77,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:18,46.93,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:24,38.69,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:30,33.84,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:36,31.49,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:42,31.29,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:48,36.04,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:52:54,48.24,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:00,53.37,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:06,45.34,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:12,31.28,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:18,34.42,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:24,34.45,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:30,38.57,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:36,35.79,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:42,43.11,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:48,38.57,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:53:54,44.37,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:00,42.98,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:06,46.55,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:12,36.35,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:18,44.77,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:24,36.23,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:30,39.73,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:36,35.83,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:42,41.77,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:48,46.63,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:54:54,45.85,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:00,41.8,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:06,39.3,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:12,39.91,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:18,47.64,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:24,35.79,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:30,42.33,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:36,45.62,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:42,39.95,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:48,44.63,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:55:54,51.09,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:00,39.54,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:06,38.73,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:12,41.11,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:18,42.45,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:24,46.67,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:30,46.29,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:36,41.65,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:42,30.16,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:48,32.75,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:56:54,44.85,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:00,36.85,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:06,45.22,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:12,44.12,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:18,39.07,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:24,35.88,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:30,39.15,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:36,41.01,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:42,33.08,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:48,44.64,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:57:54,43.51,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:00,40.94,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:06,40.95,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:12,47.11,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:18,36.34,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:24,38.22,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:30,40.31,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:36,37.1,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:42,39.36,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:48,32.12,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:58:54,38.1,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:00,39.4,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:06,36.26,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:12,46.47,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:18,42.19,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:24,39.45,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:30,37.01,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:36,32.3,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:42,36.59,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:48,40.33,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:59:54,39.64,0.0,0.0,0.0,0.0,0.0
2026-01-01 16:00:00,153.21,116.96,0.0,0.0,0.0,0.0
2026-01-01 16:00:06,168.61,120.26,0.0,0.0,0.0,0.0
2026-01-01 16:00:12,162.7,117.22,0.0,0.0,0.0,0.0
2026-01-01 16:00:18,158.58,120.77,0.0,0.0,0.0,0.0
2026-01-01 16:00:24,160.24,117.31,0.0,0.0,0.0,0.0
2026-01-01 16:00:30,165.26,118.78,0.0,0.0,0.0,0.0
2026-01-01 16:00:36,158.75,117.01,0.0,0.0,0.0,0.0
2026-01-01 16:00:42,161.12,121.95,0.0,0.0,0.0,0.0
2026-01-01 16:00:48,153.51,122.58,0.0,0.0,0.0,0.0
2026-01-01 16:00:54,158.96,119.3,0.0,0.0,0.0,0.0
2026-01-01 16:01:00,156.33,120.11,0.0,0.0,0.0,0.0
2026-01-01 16:01:06,152.68,115.65,0.0,0.0,0.0,0.0
2026-01-01 16:01:12,157.5,119.1,0.0,0.0,0.0,0.0
2026-01-01 16:01:18,158.75,119.85,0.0,0.0,0.0,0.0
2026-01-01 16:01:24,165.98,127.86,0.0,0.0,0.0,0.0
2026-01-01 16:01:30,149.99,116.66,0.0,0.0,0.0,0.0
2026-01-01 16:01:36,155.65,124.39,0.0,0.0,0.0,0.0
2026-01-01 16:01:42,167.11,122.99,0.0,0.0,0.0,0.0
2026-01-01 16:01:48,169.34,120.84,0.0,0.0,0.0,0.0
2026-01-01 16:01:54,165.8,125.28,0.0,0.0,0.0,0.0
2026-01-01 16:02:00,155.64,121.12,0.0,0.0,0.0,0.0
2026-01-01 16:02:06,166.12,121.17,0.0,0.0,0.0,0.0
2026-01-01 16:02:12,170.2,119.84,0.0,0.0,0.0,0.0
2026-01-01 16:02:18,169.74,123.67,0.0,0.0,0.0,0.0
2026-01-01 16:02:24,170.02,123.29,0.0,0.0,0.0,0.0
2026-01-01 16:02:30,152.28,118.12,0.0,0.0,0.0,0.0
2026-01-01 16:02:36,153.22,116.04,0.0,0.0,0.0,0.0
2026-01-01 16:02:42,165.43,119.39,0.0,0.0,0.0,0.0
2026-01-01 16:02:48,151.56,117.6,0.0,0.0,0.0,0.0
2026-01-01 16:02:54,157.04,119.81,0.0,0.0,0.0,0.0
2026-01-01 16:03:00,164.66,123.71,0.0,0.0,0.0,0.0
2026-01-01 16:03:06,161.32,118.63,0.0,0.0,0.0,0.0
2026-01-01 16:03:12,158.5,119.87,0.0,0.0,0.0,0.0
2026-01-01 16:03:18,1178.99,120.17,0.0,0.0,1018.77,0.0
2026-01-01 16:03:24,1180.41,122.55,0.0,0.0,1017.04,0.0
2026-01-01 16:03:30,1158.63,113.26,0.0,0.0,1006.51,0.0
2026-01-01 16:03:36,1162.77,118.18,0.0,0.0,1007.1,0.0
2026-01-01 16:03:42,1184.24,120.63,0.0,0.0,1024.22,0.0
2026-01-01 16:03:48,1178.65,123.6,0.0,0.0,1017.75,0.0
2026-01-01 16:03:54,1175.2,118.52,0.0,0.0,1012.21,0.0
2026-01-01 16:04:00,1151.48,114.37,0.0,0.0,995.58,0.0
2026-01-01 16:04:06,1156.08,121.86,0.0,0.0,994.59,0.0
2026-01-01 16:04:12,1169.52,118.09,0.0,0.0,1012.62,0.0
2026-01-01 16:04:18,1168.44,116.43,0.0,0.0,1006.79,0.0
2026-01-01 16:04:24,1160.81,118.13,0.0,0.0,1004.52,0.0
2026-01-01 16:04:30,1162.22,119.45,0.0,0.0,999.15,0.0
2026-01-01 16:04:36,1157.99,118.19,0.0,0.0,993.88,0.0
2026-01-01 16:04:42,1135.0,113.38,0.0,0.0,979.15,0.0
2026-01-01 16:04:48,1164.28,122.69,0.0,0.0,1009.65,0.0
2026-01-01 16:04:54,1158.98,123.82,0.0,0.0,997.27,0.0
2026-01-01 16:05:00,1153.98,121.95,0.0,0.0,996.3,0.0
2026-01-01 16:05:06,1123.42,116.59,0.0,0.0,972.81,0.0
2026-01-01 16:05:12,1166.24,119.4,0.0,0.0,1001.39,0.0
2026-01-01 16:05:18,1141.42,119.98,0.0,0.0,979.55,0.0
2026-01-01 16:05:24,1142.45,121.8,0.0,0.0,993.48,0.0
2026-01-01 16:05:30,1173.84,122.01,0.0,0.0,1011.89,0.0
2026-01-01 16:05:36,1155.43,117.8,0.0,0.0,1000.95,0.0
2026-01-01 16:05:42,1163.3,120.25,0.0,0.0,998.42,0.0
2026-01-01 16:05:48,1147.17,121.37,0.0,0.0,989.1,0.0
2026-01-01 16:05:54,1157.74,124.37,0.0,0.0,991.79,0.0
2026-01-01 16:06:00,1187.42,122.11,0.0,0.0,1023.78,0.0
2026-01-01 16:06:06,1169.96,122.37,0.0,0.0,1011.7,0.0
2026-01-01 16:06:12,1148.28,120.25,0.0,0.0,993.07,0.0
2026-01-01 16:06:18,1172.78,124.23,0.0,0.0,998.42,0.0
2026-01-01 16:06:24,1166.9,121.23,0.0,0.0,1003.71,0.0
2026-01-01 16:06:30,1164.24,117.42,0.0,0.0,1006.57,0.0
2026-01-01 16:06:36,1169.9,124.21,0.0,0.0,999.64,0.0
2026-01-01 16:06:42,1144.33,122.09,0.0,0.0,973.44,0.0
2026-01-01 16:06:48,166.18,118.67,0.0,0.0,0.0,0.0
2026-01-01 16:06:54,151.69,118.56,0.0,0.0,0.0,0.0
2026-01-01 16:07:00,161.05,120.89,0.0,0.0,0.0,0.0
2026-01-01 16:07:06,160.0,121.39,0.0,0.0,0.0,0.0
2026-01-01 16:07:12,170.07,120.59,0.0,0.0,0.0,0.0
2026-01-01 16:07:18,164.5,120.93,0.0,0.0,0.0,0.0
2026-01-01 16:07:24,158.62,125.1,0.0,0.0,0.0,0.0
2026-01-01 16:07:30,154.01,123.21,0.0,0.0,0.0,0.0
2026-01-01 16:07:36,168.68,120.57,0.0,0.0,0.0,0.0
